28272.832,0,0
28239.261,0,0
28200.0,0,0
27900.0,0,0
27800.0,0,0
27800.0,0,0
27800.0,0,0
27800.0,0,0
27900.0,0,0
28200.0,0,0
28400.0,0,0
28700.0,0,0
29100.0,0,0
29700.0,0,0
30300.0,0,0
30800.0,0,0
31200.0,0,0
31300.0,0,0
31500.0,0,0
31600.0,0,0
30870.238,0,0
28937.828,0,0
26584.048,0,0
23742.331,0,0
20289.604,0,0
15796.308,0,0
11818.144,0,0
8382.336,0,0
4426.083,0,0
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
0.0,1,1
